timestamp,persona,role,tokens,delta_sec,R,R_smooth,sessionId,source_file
2025-10-12 13:06:58.055835+00:00,기타,unknown,1,0.000359,0.5997842541403073,0.36406194633632455,sess_20251012_130029,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:06:58.056020+00:00,기타,unknown,1,0.000185,0.599888802430034,0.4800418300572102,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r03.jsonl
2025-10-12 13:09:58.073687+00:00,기타,unknown,1,180.017667,0.002141964233074912,0.36052526570375215,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r03.jsonl
2025-10-12 13:09:58.076224+00:00,기타,unknown,1,0.002537,0.5984786681323143,0.47998784047764553,sess_20251012_130029,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:10:33.788333+00:00,기타,unknown,1,35.712109,0.015196356733192574,0.3630980091337846,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r03.jsonl
2025-10-12 13:10:33.789302+00:00,기타,unknown,1,0.000969,0.5994180213474254,0.3630247625752082,sess_20251012_130029,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:14:18.324602+00:00,기타,unknown,1,224.5353,0.0014864222946425415,0.2433442865481299,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r03.jsonl
2025-10-12 13:14:18.325781+00:00,기타,unknown,1,0.001179,0.5992920444695816,0.36277430259543125,sess_20251012_130029,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:14:18.326198+00:00,기타,unknown,1,0.000417,0.5997494127920961,0.36302845152738766,sess_20251012_130029,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:14:18.326405+00:00,기타,unknown,1,0.000207,0.599875581671924,0.47996429651513395,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r03.jsonl
2025-10-12 13:16:06.888520+00:00,기타,unknown,1,108.562115,0.004307964536483604,0.3609422851529456,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r04.jsonl
2025-10-12 13:16:06.888751+00:00,기타,unknown,1,0.000231,0.5998611596900019,0.48061723263201744,sess_20251012_131419,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:16:23.590175+00:00,기타,unknown,1,16.701424,0.03278304769442387,0.3673154332769859,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r04.jsonl
2025-10-12 13:16:23.590604+00:00,기타,unknown,1,0.000429,0.5997422047416763,0.36731399166690193,sess_20251012_131419,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:18:54.625624+00:00,기타,unknown,1,151.03502,0.0027750715804151227,0.24789388964860012,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r04.jsonl
2025-10-12 13:18:54.626328+00:00,기타,unknown,1,0.000704,0.5995770676274843,0.3669477102668003,sess_20251012_131419,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:18:54.626672+00:00,기타,unknown,1,0.000344,0.5997932654913647,0.3669341314270728,sess_20251012_131419,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:18:54.626891+00:00,기타,unknown,1,0.000219,0.5998683705944501,0.48035119600707804,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r04.jsonl
2025-10-12 13:23:26.314140+00:00,기타,unknown,1,271.687249,0.001025503733336163,0.3606078558054101,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r04.jsonl
2025-10-12 13:23:26.314932+00:00,기타,unknown,1,0.000792,0.5995242429180898,0.47995769007294503,sess_20251012_131419,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:26:26.331188+00:00,기타,unknown,1,180.016256,0.0021419901207099684,0.36047067457159016,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r04.jsonl
2025-10-12 13:26:26.332905+00:00,기타,unknown,1,0.001717,0.5989695447026441,0.360305930413846,sess_20251012_131419,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:26:58.409729+00:00,기타,unknown,1,32.076824,0.016996094511989725,0.24373147519735397,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r04.jsonl
2025-10-12 13:26:58.410806+00:00,기타,unknown,1,0.001077,0.5993532266375424,0.36339701977819516,sess_20251012_131419,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:26:58.411147+00:00,기타,unknown,1,0.000341,0.5997950677940059,0.36345118475337845,sess_20251012_131419,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:26:58.411301+00:00,기타,unknown,1,0.000154,0.5999074326672961,0.4830042732626956,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r04.jsonl
2025-10-12 13:28:59.778327+00:00,기타,unknown,1,121.367026,0.0037337744935989252,0.36395711922088664,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r05.jsonl
2025-10-12 13:28:59.778637+00:00,기타,unknown,1,0.00031,0.5998136922209785,0.48052063876268436,sess_20251012_132659,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:29:27.930438+00:00,기타,unknown,1,28.151801,0.019443223818653658,0.3645386381989066,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r05.jsonl
2025-10-12 13:29:27.931057+00:00,기타,unknown,1,0.000619,0.5996281003161816,0.3645052447033417,sess_20251012_132659,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:33:29.843592+00:00,기타,unknown,1,241.912535,0.0012957357155965544,0.24478290531300187,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r05.jsonl
2025-10-12 13:33:29.844262+00:00,기타,unknown,1,0.00067,0.5995974796625935,0.3639556463468008,sess_20251012_132659,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:33:29.844556+00:00,기타,unknown,1,0.000294,0.5998233052801079,0.36395756895862663,sess_20251012_132659,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:33:29.844707+00:00,기타,unknown,1,0.000151,0.5999092356547729,0.4800507713258505,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r05.jsonl
2025-10-12 13:37:25.567728+00:00,기타,unknown,1,235.723021,0.001360445512093238,0.36039724036503284,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r05.jsonl
2025-10-12 13:37:25.568642+00:00,기타,unknown,1,0.000914,0.5994510240270335,0.4800282980273202,sess_20251012_132659,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:40:25.581892+00:00,기타,unknown,1,180.01325,0.002142045273176208,0.3605372111494368,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r05.jsonl
2025-10-12 13:40:25.584041+00:00,기타,unknown,1,0.002149,0.5987108364334834,0.3603147173801119,sess_20251012_132659,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:40:57.894507+00:00,기타,unknown,1,32.310466,0.01686861208888567,0.2437065926669344,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r05.jsonl
2025-10-12 13:40:57.895860+00:00,기타,unknown,1,0.001353,0.5991877036560249,0.3632720442957208,sess_20251012_132659,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:40:57.896194+00:00,기타,unknown,1,0.000334,0.5997992732088753,0.3633416941320891,sess_20251012_132659,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:40:57.896377+00:00,기타,unknown,1,0.000183,0.5998900043459748,0.4828912859466488,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r05.jsonl
2025-10-12 13:42:58.399320+00:00,기타,unknown,1,120.502943,0.0037687133079922375,0.3639028613215506,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r06.jsonl
2025-10-12 13:42:58.399534+00:00,기타,unknown,1,0.000214,0.5998713751890364,0.4805034139415808,sess_20251012_134059,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:43:23.417910+00:00,기타,unknown,1,25.018376,0.021926800840902823,0.36505123337855633,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r06.jsonl
2025-10-12 13:43:23.418421+00:00,기타,unknown,1,0.000511,0.5996929543580802,0.3650299696083973,sess_20251012_134059,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:47:50.606330+00:00,기타,unknown,1,267.187909,0.0010624906980546268,0.24526446687881326,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r06.jsonl
2025-10-12 13:47:50.606876+00:00,기타,unknown,1,0.000546,0.5996719353110608,0.364445111279427,sess_20251012_134059,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:47:50.607196+00:00,기타,unknown,1,0.00032,0.5998076842151847,0.36443237308465665,sess_20251012_134059,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:47:50.607361+00:00,기타,unknown,1,0.000165,0.5999008218057522,0.48002717727762645,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r06.jsonl
2025-10-12 13:50:50.624925+00:00,기타,unknown,1,180.017564,0.0021419661228035745,0.36051697963057117,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r06.jsonl
2025-10-12 13:50:50.626644+00:00,기타,unknown,1,0.001719,0.5989683464650384,0.480098150783968,sess_20251012_134059,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:51:16.194578+00:00,기타,unknown,1,25.567934,0.021448854137635913,0.3644535345492829,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r06.jsonl
2025-10-12 13:51:16.195644+00:00,기타,unknown,1,0.001066,0.5993598254592682,0.3643639627980996,sess_20251012_134059,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:56:29.556236+00:00,기타,unknown,1,313.360592,0.0007332437755156016,0.24453044719205233,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r06.jsonl
2025-10-12 13:56:29.558377+00:00,기타,unknown,1,0.002141,0.5987156253003576,0.36384517902756314,sess_20251012_134059,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:56:29.558919+00:00,기타,unknown,1,0.000542,0.5996743374134358,0.36398637721724264,sess_20251012_134059,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:56:29.559201+00:00,기타,unknown,1,0.000282,0.5998305152762724,0.47966270944496997,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r06.jsonl
2025-10-12 13:58:14.017071+00:00,기타,unknown,1,104.45787,0.004521513653630909,0.3606950470838425,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r07.jsonl
2025-10-12 13:58:14.017330+00:00,기타,unknown,1,0.000259,0.5998443349191328,0.4805172653125659,sess_20251012_135631,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 13:58:37.379608+00:00,기타,unknown,1,23.362278,0.023497495828181107,0.3654736394181306,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r07.jsonl
2025-10-12 13:58:37.380055+00:00,기타,unknown,1,0.000447,0.5997313929902638,0.3654850505334962,sess_20251012_135631,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:01:32.641983+00:00,기타,unknown,1,175.261928,0.0022315713362698756,0.24596526174549566,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r07.jsonl
2025-10-12 14:01:32.642552+00:00,기타,unknown,1,0.000569,0.5996581235951183,0.3649925837337932,sess_20251012_135631,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:01:32.642860+00:00,기타,unknown,1,0.000308,0.599814893836552,0.36498669551727697,sess_20251012_135631,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:01:32.643013+00:00,기타,unknown,1,0.000153,0.5999080336619198,0.48026880308402475,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r07.jsonl
2025-10-12 14:04:02.828452+00:00,기타,unknown,1,150.185439,0.0027972921453183475,0.3608819829150357,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r07.jsonl
2025-10-12 14:04:02.829188+00:00,기타,unknown,1,0.000736,0.5995578575673378,0.4803472401612492,sess_20251012_135631,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:04:38.905219+00:00,기타,unknown,1,36.076031,0.015035622032792247,0.36342273984878404,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r07.jsonl
2025-10-12 14:04:38.906282+00:00,기타,unknown,1,0.001063,0.5993616251630894,0.3633320861140915,sess_20251012_135631,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:09:33.371634+00:00,기타,unknown,1,294.465352,0.0008555424245099878,0.24352158786660955,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r07.jsonl
2025-10-12 14:09:33.373691+00:00,기타,unknown,1,0.002057,0.5987659130190853,0.362715312041363,sess_20251012_135631,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:09:33.374108+00:00,기타,unknown,1,0.000417,0.5997494127920961,0.36275362308631465,sess_20251012_135631,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:09:33.374284+00:00,기타,unknown,1,0.000176,0.5998942110896218,0.4797253408976806,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r07.jsonl
2025-10-12 14:11:15.311269+00:00,기타,unknown,1,101.936985,0.004661120430396981,0.3607852399511421,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r08.jsonl
2025-10-12 14:11:15.311452+00:00,기타,unknown,1,0.000183,0.5998900043459748,0.4805921323354351,sess_20251012_140935,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:11:29.159992+00:00,기타,unknown,1,13.84854,0.03930828124499238,0.36870060598061644,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r08.jsonl
2025-10-12 14:11:29.160412+00:00,기타,unknown,1,0.00042,0.5997476107632798,0.3687002455748532,sess_20251012_140935,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:13:26.444711+00:00,기타,unknown,1,117.284299,0.003903349850818562,0.24950207332709257,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r08.jsonl
2025-10-12 14:13:26.445246+00:00,기타,unknown,1,0.000535,0.5996785411388079,0.3685055574687747,sess_20251012_140935,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:13:26.445737+00:00,기타,unknown,1,0.000491,0.5997049659023658,0.3684685497800529,sess_20251012_140935,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:13:26.446061+00:00,기타,unknown,1,0.000324,0.5998052810465012,0.48056794974035466,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r08.jsonl
2025-10-12 14:16:45.161513+00:00,기타,unknown,1,198.715452,0.0018310350856475443,0.3609846346048282,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r08.jsonl
2025-10-12 14:16:45.162643+00:00,기타,unknown,1,0.00113,0.5993214343472221,0.4800682515041089,sess_20251012_140935,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:19:16.476408+00:00,기타,unknown,1,151.313765,0.002767835086485421,0.3606861102936444,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r08.jsonl
2025-10-12 14:19:16.477748+00:00,기타,unknown,1,0.00134,0.5991954979806408,0.36058421670929935,sess_20251012_140935,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:19:51.510999+00:00,기타,unknown,1,35.033251,0.015504867314805937,0.2437241339629604,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r08.jsonl
2025-10-12 14:19:51.512325+00:00,기타,unknown,1,0.001326,0.5992038920950234,0.3631987053648355,sess_20251012_140935,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:19:51.512730+00:00,기타,unknown,1,0.000405,0.5997566210154391,0.3632857426984789,sess_20251012_140935,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
2025-10-12 14:19:51.512918+00:00,기타,unknown,1,0.000188,0.5998869995651352,0.4827095755942089,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r08.jsonl
2025-10-12 14:21:27.291620+00:00,기타,unknown,1,95.778702,0.005032751753216977,0.3638770263487242,,d:\nas_backup\outputs\persona_runs\E1\E1_20251012_191158_assess-emotional-resilience-for-remote-research-teams-e1-baseline_r09.jsonl
2025-10-12 14:21:27.291929+00:00,기타,unknown,1,0.000309,0.5998142930281647,0.4807389114913959,sess_20251012_141952,d:\nas_backup\outputs\resonance_ledger\ledger-20251012.jsonl
